ID,Location,Date,Time
black,Nest,2016-03-21,19:51:47
black,Nest,2016-03-21,19:53:38
black,Nest,2016-03-21,19:53:44
black,Nest,2016-03-21,19:53:55
black,Nest,2016-03-21,19:54:00
black,Nest,2016-03-21,19:54:01
black,Nest,2016-03-21,19:54:04
black,Nest,2016-03-21,19:54:05
black,Nest,2016-03-21,19:54:10
black,Nest,2016-03-21,19:54:11
black,Nest,2016-03-21,19:54:17
black,Nest,2016-03-21,19:54:23
black,Nest,2016-03-21,19:54:25
black,Nest,2016-03-21,19:54:28
black,Nest,2016-03-21,19:54:30
black,Nest,2016-03-21,19:54:33
black,Nest,2016-03-21,19:54:35
black,Nest,2016-03-21,19:54:36
black,Nest,2016-03-21,19:54:38
black,Nest,2016-03-21,19:54:39
black,Nest,2016-03-21,19:55:29
black,Nest,2016-03-21,19:55:29
black,Nest,2016-03-21,19:55:33
black,Nest,2016-03-21,19:55:35
black,Nest,2016-03-21,19:55:38
black,Nest,2016-03-21,19:59:36
black,Nest,2016-03-21,20:00:06
black,Nest,2016-03-21,20:00:11
black,Nest,2016-03-21,20:00:12
black,Nest,2016-03-21,20:01:43
black,Nest,2016-03-21,20:02:52
black,Nest,2016-03-21,20:11:53
black,Nest,2016-03-21,20:19:28
black,Nest,2016-03-21,20:19:33
black,Nest,2016-03-21,20:19:58
black,Nest,2016-03-21,20:22:38
black,Nest,2016-03-21,20:25:18
black,Nest,2016-03-21,20:33:52
black,Nest,2016-03-21,20:33:55
black,Nest,2016-03-21,20:35:38
black,Nest,2016-03-21,20:40:38
black,Nest,2016-03-21,20:41:41
black,Nest,2016-03-21,20:44:47
black,Nest,2016-03-21,20:49:10
black,Nest,2016-03-21,20:49:34
black,Nest,2016-03-21,20:56:26
black,Nest,2016-03-21,20:58:06
black,Nest,2016-03-21,20:58:11
black,Nest,2016-03-21,21:06:39
black,Nest,2016-03-21,21:17:29
black,Nest,2016-03-21,21:17:31
black,Nest,2016-03-21,21:17:34
black,Nest,2016-03-21,21:17:35
black,Nest,2016-03-21,21:17:39
black,Nest,2016-03-21,21:17:40
black,Nest,2016-03-21,21:18:03
black,Nest,2016-03-21,21:21:18
black,Nest,2016-03-21,21:30:02
black,Nest,2016-03-21,21:30:52
black,Nest,2016-03-21,21:44:55
black,Nest,2016-03-21,21:47:08
black,Nest,2016-03-21,21:47:59
black,Nest,2016-03-21,21:52:05
black,Nest,2016-03-21,21:56:13
black,Nest,2016-03-21,21:59:51
black,Nest,2016-03-21,22:11:20
black,Nest,2016-03-21,22:38:24
black,Nest,2016-03-21,22:44:18
black,Nest,2016-03-21,23:05:28
black,Nest,2016-03-21,23:06:52
black,Nest,2016-03-21,23:07:10
black,Nest,2016-03-21,23:07:11
black,Nest,2016-03-21,23:07:11
black,Nest,2016-03-21,23:07:16
black,Nest,2016-03-21,23:07:18
black,Nest,2016-03-21,23:07:46
black,Nest,2016-03-21,23:08:57
black,Nest,2016-03-21,23:09:08
black,Nest,2016-03-21,23:10:02
black,Nest,2016-03-21,23:10:34
black,Nest,2016-03-21,23:10:39
black,Nest,2016-03-21,23:10:45
black,Nest,2016-03-21,23:11:10
black,Nest,2016-03-21,23:11:23
black,Nest,2016-03-21,23:11:24
black,Nest,2016-03-21,23:11:29
black,Nest,2016-03-21,23:11:49
black,Nest,2016-03-21,23:12:05
black,Nest,2016-03-21,23:12:22
black,Nest,2016-03-21,23:12:49
black,Nest,2016-03-21,23:12:54
black,Nest,2016-03-21,23:12:59
black,Nest,2016-03-21,23:13:00
black,Nest,2016-03-21,23:13:05
black,Nest,2016-03-21,23:13:07
black,Nest,2016-03-21,23:13:11
black,Nest,2016-03-21,23:13:13
black,Nest,2016-03-21,23:22:07
black,Nest,2016-03-21,23:24:29
black,Nest,2016-03-21,23:41:04
black,Nest,2016-03-21,23:50:22
black,Nest,2016-03-22,0:16:47
black,Nest,2016-03-22,0:25:02
black,Nest,2016-03-22,0:46:27
black,Nest,2016-03-22,0:52:35
black,Nest,2016-03-22,1:13:58
black,Nest,2016-03-22,1:13:59
black,Nest,2016-03-22,1:15:23
black,Nest,2016-03-22,1:32:09
black,Nest,2016-03-22,1:43:53
black,Nest,2016-03-22,1:55:50
black,Nest,2016-03-22,1:58:19
black,Nest,2016-03-22,2:27:26
black,Nest,2016-03-22,2:28:25
black,Nest,2016-03-22,2:28:48
black,Nest,2016-03-22,4:10:31
black,Nest,2016-03-22,4:49:26
black,Nest,2016-03-22,7:00:44
black,Nest,2016-03-22,7:52:15
black,Nest,2016-03-22,7:52:20
black,Nest,2016-03-22,7:57:41
black,Nest,2016-03-22,8:17:11
black,Nest,2016-03-22,9:07:22
black,Nest,2016-03-22,9:30:44
black,Nest,2016-03-22,9:51:56
black,Nest,2016-03-22,10:42:48
black,Nest,2016-03-22,11:39:38
black,Nest,2016-03-22,11:45:27
black,Nest,2016-03-22,11:54:48
black,Nest,2016-03-22,12:43:01
black,Nest,2016-03-22,13:17:23
black,Nest,2016-03-22,13:26:03
black,Nest,2016-03-22,14:46:07
black,Nest,2016-03-22,14:51:31
black,Nest,2016-03-22,14:52:05
black,Nest,2016-03-22,15:38:16
black,Nest,2016-03-22,16:05:29
black,Nest,2016-03-22,16:09:18
black,Nest,2016-03-22,16:09:19
black,Nest,2016-03-22,17:15:36
black,Nest,2016-03-22,17:17:17
black,Nest,2016-03-22,17:37:58
black,Nest,2016-03-22,17:51:39
black,Nest,2016-03-22,18:23:01
black,Nest,2016-03-22,18:23:31
black,Nest,2016-03-22,18:30:56
black,Nest,2016-03-22,18:33:12
black,Nest,2016-03-22,18:34:40
black,Nest,2016-03-22,18:34:49
black,Nest,2016-03-22,18:56:45
black,Nest,2016-03-22,19:18:30
black,Nest,2016-03-22,19:37:07
black,Nest,2016-03-22,19:37:38
black,Nest,2016-03-22,19:38:37
black,Nest,2016-03-22,19:48:44
black,Nest,2016-03-22,19:52:07
black,Nest,2016-03-22,19:52:10
black,Nest,2016-03-22,19:52:11
black,Nest,2016-03-22,19:52:14
black,Nest,2016-03-22,19:52:15
black,Nest,2016-03-22,19:52:54
black,Nest,2016-03-22,19:56:49
black,Nest,2016-03-22,20:08:57
black,Nest,2016-03-22,20:33:46
black,Nest,2016-03-22,20:37:18
black,Nest,2016-03-22,20:49:00
black,Nest,2016-03-22,21:02:54
black,Nest,2016-03-22,21:07:29
black,Nest,2016-03-22,21:07:33
black,Nest,2016-03-22,21:07:35
black,Nest,2016-03-22,21:07:37
black,Nest,2016-03-22,21:16:49
black,Nest,2016-03-22,21:16:50
black,Nest,2016-03-22,21:40:36
black,Nest,2016-03-22,21:52:55
black,Nest,2016-03-22,21:52:56
black,Nest,2016-03-22,22:24:52
black,Nest,2016-03-22,22:55:33
black,Nest,2016-03-22,22:55:43
black,Nest,2016-03-22,22:57:48
black,Nest,2016-03-22,22:58:09
black,Nest,2016-03-22,23:00:13
black,Nest,2016-03-22,23:01:05
black,Nest,2016-03-22,23:02:27
black,Nest,2016-03-22,23:32:02
black,Nest,2016-03-22,23:32:03
black,Nest,2016-03-22,23:32:07
black,Nest,2016-03-22,23:32:12
black,Nest,2016-03-22,23:32:18
black,Nest,2016-03-22,23:32:23
black,Nest,2016-03-22,23:32:28
black,Nest,2016-03-22,23:32:33
black,Nest,2016-03-22,23:32:48
black,Nest,2016-03-22,23:32:58
black,Nest,2016-03-22,23:33:22
black,Nest,2016-03-22,23:33:37
black,Nest,2016-03-22,23:33:38
black,Nest,2016-03-22,23:34:00
black,Nest,2016-03-22,23:34:18
black,Nest,2016-03-22,23:35:08
black,Nest,2016-03-22,23:35:14
black,Nest,2016-03-22,23:35:23
black,Nest,2016-03-22,23:35:28
black,Nest,2016-03-22,23:35:40
black,Nest,2016-03-22,23:35:56
black,Nest,2016-03-22,23:36:03
black,Nest,2016-03-22,23:36:20
black,Nest,2016-03-22,23:36:31
black,Nest,2016-03-22,23:36:34
black,Nest,2016-03-22,23:36:50
black,Nest,2016-03-22,23:37:25
black,Nest,2016-03-22,23:37:31
black,Nest,2016-03-22,23:38:06
black,Nest,2016-03-22,23:38:11
black,Nest,2016-03-22,23:38:18
black,Nest,2016-03-22,23:38:18
black,Nest,2016-03-22,23:38:38
black,Nest,2016-03-22,23:38:52
black,Nest,2016-03-22,23:38:53
black,Nest,2016-03-22,23:39:28
black,Nest,2016-03-22,23:40:36
black,Nest,2016-03-22,23:40:42
black,Nest,2016-03-22,23:40:54
black,Nest,2016-03-22,23:41:52
black,Nest,2016-03-22,23:41:53
black,Nest,2016-03-22,23:42:33
black,Nest,2016-03-22,23:42:33
black,Nest,2016-03-22,23:42:55
black,Nest,2016-03-22,23:43:01
black,Nest,2016-03-22,23:43:05
black,Nest,2016-03-22,23:43:06
black,Nest,2016-03-22,23:43:13
black,Nest,2016-03-22,23:43:16
black,Nest,2016-03-22,23:43:20
black,Nest,2016-03-22,23:43:22
black,Nest,2016-03-22,23:43:23
black,Nest,2016-03-22,23:43:25
black,Nest,2016-03-22,23:51:03
black,Nest,2016-03-23,0:05:45
black,Nest,2016-03-23,0:09:24
black,Nest,2016-03-23,0:11:26
black,Nest,2016-03-23,0:11:32
black,Nest,2016-03-23,0:11:37
black,Nest,2016-03-23,0:13:30
black,Nest,2016-03-23,0:16:19
black,Nest,2016-03-23,0:28:24
black,Nest,2016-03-23,0:34:15
black,Nest,2016-03-23,0:35:00
black,Nest,2016-03-23,0:35:38
black,Nest,2016-03-23,0:37:55
black,Nest,2016-03-23,0:39:59
black,Nest,2016-03-23,0:45:01
black,Nest,2016-03-23,0:45:07
black,Nest,2016-03-23,0:49:29
black,Nest,2016-03-23,0:56:18
black,Nest,2016-03-23,1:01:34
black,Nest,2016-03-23,1:04:54
black,Nest,2016-03-23,1:10:34
black,Nest,2016-03-23,1:10:59
black,Nest,2016-03-23,1:34:41
black,Nest,2016-03-23,1:36:43
black,Nest,2016-03-23,1:37:58
black,Nest,2016-03-23,1:44:40
black,Nest,2016-03-23,1:48:27
black,Nest,2016-03-23,2:09:06
black,Nest,2016-03-23,2:13:14
black,Nest,2016-03-23,2:23:50
black,Nest,2016-03-23,2:26:49
black,Nest,2016-03-23,2:41:30
black,Nest,2016-03-23,2:47:46
black,Nest,2016-03-23,2:56:43
black,Nest,2016-03-23,2:57:08
black,Nest,2016-03-23,3:30:27
black,Nest,2016-03-23,3:30:29
black,Nest,2016-03-23,3:30:29
black,Nest,2016-03-23,3:30:30
black,Nest,2016-03-23,3:30:32
black,Nest,2016-03-23,3:31:49
black,Nest,2016-03-23,3:31:51
black,Nest,2016-03-23,3:31:52
black,Nest,2016-03-23,3:31:55
black,Nest,2016-03-23,3:31:57
black,Nest,2016-03-23,3:31:57
black,Nest,2016-03-23,3:32:01
black,Nest,2016-03-23,3:32:02
black,Nest,2016-03-23,3:32:04
black,Nest,2016-03-23,3:32:40
black,Nest,2016-03-23,3:33:08
black,Nest,2016-03-23,3:33:09
black,Nest,2016-03-23,3:33:10
black,Nest,2016-03-23,3:33:11
black,Nest,2016-03-23,3:33:12
black,Nest,2016-03-23,4:00:35
black,Nest,2016-03-23,4:04:16
black,Nest,2016-03-23,4:05:16
black,Nest,2016-03-23,4:12:03
black,Nest,2016-03-23,4:29:23
black,Nest,2016-03-23,5:47:00
black,Nest,2016-03-23,6:57:41
black,Nest,2016-03-23,7:42:02
black,Nest,2016-03-23,7:42:06
black,Nest,2016-03-23,7:42:11
black,Nest,2016-03-23,7:42:17
black,Nest,2016-03-23,7:42:18
black,Nest,2016-03-23,7:42:22
black,Nest,2016-03-23,7:42:24
black,Nest,2016-03-23,7:42:27
black,Nest,2016-03-23,7:42:30
black,Nest,2016-03-23,7:42:31
black,Nest,2016-03-23,7:42:49
black,Nest,2016-03-23,7:42:58
black,Nest,2016-03-23,7:44:32
black,Nest,2016-03-23,7:44:33
black,Nest,2016-03-23,7:44:35
black,Nest,2016-03-23,7:44:37
black,Nest,2016-03-23,7:44:39
black,Nest,2016-03-23,7:44:40
black,Nest,2016-03-23,7:44:41
black,Nest,2016-03-23,7:44:48
black,Nest,2016-03-23,7:44:54
black,Nest,2016-03-23,7:45:00
black,Nest,2016-03-23,7:45:01
black,Nest,2016-03-23,7:45:01
black,Nest,2016-03-23,7:45:02
black,Nest,2016-03-23,7:45:03
black,Nest,2016-03-23,7:45:06
black,Nest,2016-03-23,7:45:07
black,Nest,2016-03-23,7:45:09
black,Nest,2016-03-23,7:45:10
black,Nest,2016-03-23,7:45:11
black,Nest,2016-03-23,7:45:12
black,Nest,2016-03-23,7:45:14
black,Nest,2016-03-23,7:45:14
black,Nest,2016-03-23,7:45:18
black,Nest,2016-03-23,7:55:54
black,Nest,2016-03-23,8:15:39
black,Nest,2016-03-23,8:18:34
black,Nest,2016-03-23,8:38:11
black,Nest,2016-03-23,9:07:26
black,Nest,2016-03-23,9:07:27
black,Nest,2016-03-23,9:29:24
black,Nest,2016-03-23,9:59:22
black,Nest,2016-03-23,10:01:02
black,Nest,2016-03-23,10:19:35
black,Nest,2016-03-23,10:31:22
black,Nest,2016-03-23,11:10:06
black,Nest,2016-03-23,11:15:59
black,Nest,2016-03-23,11:45:50
black,Nest,2016-03-23,11:51:47
black,Nest,2016-03-23,13:34:40
black,Nest,2016-03-23,13:46:17
black,Nest,2016-03-23,13:57:55
black,Nest,2016-03-23,14:20:38
black,Nest,2016-03-23,14:46:34
black,Nest,2016-03-23,15:21:51
black,Nest,2016-03-23,15:38:22
black,Nest,2016-03-23,15:46:39
black,Nest,2016-03-23,15:58:05
black,Nest,2016-03-23,16:17:59
black,Nest,2016-03-23,16:18:09
black,Nest,2016-03-23,16:46:51
black,Nest,2016-03-23,17:11:06
black,Nest,2016-03-23,17:23:46
black,Nest,2016-03-23,17:32:42
black,Nest,2016-03-23,17:38:28
black,Nest,2016-03-23,18:08:52
black,Nest,2016-03-23,18:17:43
black,Nest,2016-03-23,18:19:12
black,Nest,2016-03-23,18:26:05
black,Nest,2016-03-23,18:37:45
black,Nest,2016-03-23,18:39:32
black,Nest,2016-03-23,19:04:14
black,Nest,2016-03-23,19:09:37
black,Nest,2016-03-23,19:16:20
black,Nest,2016-03-23,19:18:31
black,Nest,2016-03-23,19:22:13
black,Nest,2016-03-23,19:28:41
black,Nest,2016-03-23,19:32:11
black,Nest,2016-03-23,19:45:05
black,Nest,2016-03-23,19:47:40
black,Nest,2016-03-23,19:47:45
black,Nest,2016-03-23,19:47:47
black,Nest,2016-03-23,19:49:00
black,Nest,2016-03-23,19:49:50
black,Nest,2016-03-23,19:50:51
black,Nest,2016-03-23,19:52:30
black,Nest,2016-03-23,19:58:34
black,Nest,2016-03-23,19:59:58
black,Nest,2016-03-23,20:04:31
black,Nest,2016-03-23,20:04:42
black,Nest,2016-03-23,20:05:28
black,Nest,2016-03-23,20:05:39
black,Nest,2016-03-23,20:05:57
black,Nest,2016-03-23,20:09:06
black,Nest,2016-03-23,20:12:24
black,Nest,2016-03-23,20:12:29
black,Nest,2016-03-23,20:16:23
black,Nest,2016-03-23,20:17:11
black,Nest,2016-03-23,20:19:45
black,Nest,2016-03-23,20:22:52
black,Nest,2016-03-23,20:23:29
black,Nest,2016-03-23,20:25:45
black,Nest,2016-03-23,20:26:18
black,Nest,2016-03-23,20:29:30
black,Nest,2016-03-23,20:38:07
black,Nest,2016-03-23,20:39:56
black,Nest,2016-03-23,20:41:35
black,Nest,2016-03-23,20:42:08
black,Nest,2016-03-23,20:51:38
black,Nest,2016-03-23,20:56:55
black,Nest,2016-03-23,21:04:17
black,Nest,2016-03-23,21:04:48
black,Nest,2016-03-23,21:07:43
black,Nest,2016-03-23,21:09:16
black,Nest,2016-03-23,21:09:17
black,Nest,2016-03-23,21:09:24
black,Nest,2016-03-23,21:09:29
black,Nest,2016-03-23,21:09:35
black,Nest,2016-03-23,21:09:40
black,Nest,2016-03-23,21:09:46
black,Nest,2016-03-23,21:09:51
black,Nest,2016-03-23,21:09:52
black,Nest,2016-03-23,21:09:56
black,Nest,2016-03-23,21:09:56
black,Nest,2016-03-23,21:10:00
black,Nest,2016-03-23,21:10:02
black,Nest,2016-03-23,21:26:25
black,Nest,2016-03-23,21:32:55
black,Nest,2016-03-23,21:39:57
black,Nest,2016-03-23,21:54:55
black,Nest,2016-03-23,21:58:29
black,Nest,2016-03-23,21:58:43
black,Nest,2016-03-23,22:00:09
black,Nest,2016-03-23,22:45:42
black,Nest,2016-03-23,22:45:54
black,Nest,2016-03-23,22:46:47
black,Nest,2016-03-23,22:46:52
black,Nest,2016-03-23,22:46:53
black,Nest,2016-03-23,22:59:19
black,Nest,2016-03-23,23:15:57
black,Nest,2016-03-23,23:19:30
black,Nest,2016-03-23,23:26:53
black,Nest,2016-03-23,23:34:50
black,Nest,2016-03-23,23:35:39
black,Nest,2016-03-23,23:42:19
black,Nest,2016-03-23,23:57:04
black,Nest,2016-03-24,7:06:34
black,Nest,2016-03-24,7:10:57
black,Nest,2016-03-24,7:29:55
black,Nest,2016-03-24,7:41:44
black,Nest,2016-03-24,7:44:40
black,Nest,2016-03-24,7:50:32
black,Nest,2016-03-24,7:53:27
black,Nest,2016-03-24,8:02:19
black,Nest,2016-03-24,8:13:58
black,Nest,2016-03-24,8:31:30
black,Nest,2016-03-24,8:32:56
black,Nest,2016-03-24,8:59:09
black,Nest,2016-03-24,9:26:48
black,Nest,2016-03-24,9:35:26
black,Nest,2016-03-24,9:44:04
black,Nest,2016-03-24,9:55:38
black,Nest,2016-03-24,10:01:24
black,Nest,2016-03-24,10:12:49
black,Nest,2016-03-24,10:44:34
black,Nest,2016-03-24,10:53:16
black,Nest,2016-03-24,11:13:26
black,Nest,2016-03-24,11:20:10
black,Nest,2016-03-24,11:53:29
black,Nest,2016-03-24,12:33:28
black,Nest,2016-03-24,12:56:23
black,Nest,2016-03-24,14:10:50
black,Nest,2016-03-24,14:46:43
black,Nest,2016-03-24,14:49:33
black,Nest,2016-03-24,15:05:06
black,Nest,2016-03-24,15:23:04
black,Nest,2016-03-24,15:25:51
black,Nest,2016-03-24,15:42:42
black,Nest,2016-03-24,15:45:30
black,Nest,2016-03-24,15:53:56
black,Nest,2016-03-24,15:56:44
black,Nest,2016-03-24,16:05:07
black,Nest,2016-03-24,16:07:56
black,Nest,2016-03-24,16:10:45
black,Nest,2016-03-24,16:33:06
black,Nest,2016-03-24,16:38:54
black,Nest,2016-03-24,16:47:01
black,Nest,2016-03-24,17:06:41
black,Nest,2016-03-24,17:19:16
black,Nest,2016-03-24,17:29:07
black,Nest,2016-03-24,18:03:50
black,Nest,2016-03-24,18:08:32
black,Nest,2016-03-24,18:09:06
black,Nest,2016-03-24,18:11:22
black,Nest,2016-03-24,18:39:24
black,Nest,2016-03-24,18:46:00
black,Nest,2016-03-24,18:51:04
black,Nest,2016-03-24,18:55:36
black,Nest,2016-03-24,19:17:37
black,Nest,2016-03-24,19:26:06
black,Nest,2016-03-24,19:29:38
black,Nest,2016-03-24,19:29:46
black,Nest,2016-03-24,19:35:33
black,Nest,2016-03-24,19:37:07
black,Nest,2016-03-24,19:41:32
black,Nest,2016-03-24,19:48:19
black,Nest,2016-03-24,19:58:44
black,Nest,2016-03-24,20:06:06
black,Nest,2016-03-24,20:06:22
black,Nest,2016-03-24,20:06:23
black,Nest,2016-03-24,20:06:25
black,Nest,2016-03-24,20:11:28
black,Nest,2016-03-24,20:12:48
black,Nest,2016-03-24,20:12:49
black,Nest,2016-03-24,20:12:50
black,Nest,2016-03-24,20:15:59
black,Nest,2016-03-24,20:18:06
black,Nest,2016-03-24,20:20:56
black,Nest,2016-03-24,20:28:02
black,Nest,2016-03-24,20:28:03
black,Nest,2016-03-24,20:28:04
black,Nest,2016-03-24,20:28:05
black,Nest,2016-03-24,20:28:08
black,Nest,2016-03-24,20:28:09
black,Nest,2016-03-24,20:29:45
black,Nest,2016-03-24,20:33:43
black,Nest,2016-03-24,20:41:06
black,Nest,2016-03-24,20:41:55
black,Nest,2016-03-24,20:42:12
black,Nest,2016-03-24,20:52:05
black,Nest,2016-03-24,21:06:37
black,Nest,2016-03-24,21:06:43
black,Nest,2016-03-24,21:06:48
black,Nest,2016-03-24,21:10:19
black,Nest,2016-03-24,21:12:01
black,Nest,2016-03-24,21:12:02
black,Nest,2016-03-24,21:12:03
black,Nest,2016-03-24,21:12:06
black,Nest,2016-03-24,21:18:49
black,Nest,2016-03-24,21:28:58
black,Nest,2016-03-24,21:36:18
black,Nest,2016-03-24,21:41:11
black,Nest,2016-03-24,21:41:37
black,Nest,2016-03-24,21:54:10
black,Nest,2016-03-24,21:55:11
